ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrXVI', 574505, 575025)",+,NM_001184105.1,15.389,2.9759296462578115,0.1543173603843572,0.4371428571428549,0.5172857142857158,0.7485714285714273,0.0,-5.499999999999999,107.074,0.3228846153846153
"('chrXVI', 574583, 575025)",+,NM_001184105.1,16.379,3.729701448634192,0.0502412164367467,0.2652857142857146,0.583714285714288,0.8020000000000004,0.0,-5.6499999999999995,72.373,0.335972850678733
"('chrXVI', 612880, 613040)",+,NM_001184121.1,21.503,5.521460917862246,11.512925464970229,0.8081428571428585,0.4708571428571462,0.4677142857142854,0.0,0.0,39.518,0.42750000000000005
"('chrXVI', 617985, 618429)",+,NM_001184123.1,24.867,11.512925464970229,11.512925464970229,0.5609999999999995,0.1151428571428576,0.0921428571428574,0.0,0.0,109.678,0.3128378378378379
"('chrXVI', 616978, 617178)",+,NM_001184123.1,36.503,11.512925464970229,11.512925464970229,0.4167142857142865,0.4114285714285726,0.6448571428571396,-8.0,0.0,31.421,0.39049999999999996
"('chrXVI', 617095, 617178)",+,NM_001184123.1,22.939,11.512925464970229,11.512925464970229,0.5150000000000016,0.5150000000000016,0.7048571428571366,0.0,0.0,24.899,0.5385542168674698
"('chrXVI', 643123, 643491)",+,NM_001184132.2,20.438,3.963316299815697,0.49593701127224,0.6931428571428545,0.3451428571428553,0.2681428571428557,0.0,-4.099999999999997,86.414,0.2798913043478261
"('chrXVI', 675567, 675840)",-,NM_001184158.1,22.551,0.7031975164134467,1.6713133161521878,0.5031428571428571,0.5567142857142836,0.5960000000000006,0.0,-3.6000000000000005,70.741,0.3692307692307692
"('chrXVI', 711927, 712102)",-,NM_001184185.1,48.574,11.512925464970229,11.512925464970229,0.393285714285712,0.3852857142857145,0.1651428571428556,-6.966666666666666,-4.3,27.729,0.4782857142857143
"('chrXVI', 711927, 712263)",-,NM_001184185.1,46.96,11.512925464970229,6.907755278982137,0.4334285714285735,0.591,0.16142857142857,-13.15,-4.3,80.552,0.29375
"('chrXVI', 727820, 727922)",+,NM_001184194.2,23.911,2.6882475738060303,11.512925464970229,0.3645714285714281,0.1562857142857141,0.5618571428571429,-0.7823529411764713,0.0,19.544,0.4352941176470588
"('chrXVI', 727468, 727922)",+,NM_001184194.2,26.049,11.512925464970229,11.512925464970229,0.4272857142857152,0.0997142857142856,0.5045714285714306,0.0,0.0,92.087,0.29955947136563876
"('chrXVI', 744058, 744211)",+,NM_001184205.1,22.464,11.512925464970229,4.3428059215206005,0.4150000000000017,0.1234285714285717,0.6379999999999942,-6.5875,0.0,26.542,0.5078431372549019
"('chrXVI', 760687, 761224)",+,NM_001184214.1,26.192,11.512925464970229,1.2552660987134867,0.6180000000000024,0.3327142857142858,0.2801428571428552,0.0,-9.919047619047616,132.975,0.3284916201117319
"('chrXVI', 823471, 823913)",+,NM_001184242.1,13.813,1.2207799226423173,1.6820086052689358,0.6899999999999957,0.1402857142857135,0.2895714285714282,-14.840000000000002,0.0,124.542,0.3242081447963801
"('chrXVI', 859262, 859622)",+,NM_001184256.1,13.68,5.521460917862246,11.512925464970229,0.8325714285714316,0.195999999999999,0.0492857142857142,0.0,0.0,107.853,0.3444444444444445
"('chrXVI', 862656, 863151)",+,NM_001184257.1,24.577,11.512925464970229,11.512925464970229,0.4809999999999977,0.517285714285712,0.7698571428571368,-11.666666666666666,-5.7,126.12,0.3303030303030304
"('chrXVI', 934952, 935473)",+,NM_001184295.1,46.797,11.512925464970229,11.512925464970229,0.7641428571428533,0.2520000000000006,0.7011428571428485,-15.3,0.0,121.333,0.3143953934740883
"('chrXVI', 943550, 943698)",+,NM_001184299.1,5.895,0.0565703514883943,1.84516024595517,0.4660000000000026,0.1649999999999999,0.8121428571428607,-10.136666666666665,0.0,34.915,0.4844594594594594
"('chrVIII', 41897, 42217)",+,NM_001179110.1,28.816,11.512925464970229,6.907755278982137,0.4577142857142883,0.0988571428571429,0.1871428571428549,0.0,-4.378947368421055,75.596,0.3484375
"('chrVIII', 43109, 43305)",+,NM_001179110.1,26.002,11.512925464970229,1.546463113272712,0.4065714285714294,0.4670000000000019,0.436857142857144,0.0,-6.307142857142859,50.389,0.3673469387755101
"('chrVIII', 49898, 50333)",+,NM_001179108.1,61.366,11.512925464970229,6.907755278982137,0.168571428571429,0.4290000000000032,0.4241428571428596,0.0,-4.1000000000000005,98.532,0.307816091954023
"('chrVIII', 89408, 89634)",+,NM_001184404.2,23.804,11.512925464970229,11.512925464970229,0.2444285714285715,0.6379999999999973,0.1924285714285712,-4.0,-5.786249999999994,40.095,0.34734513274336287
"('chrVIII', 91399, 91738)",+,NM_001184404.2,11.076,0.7194911558995473,11.512925464970229,0.6295714285714255,0.1634285714285716,0.5694285714285703,-8.2,0.0,98.603,0.3117994100294985
"('chrVIII', 136390, 136768)",-,NM_001179146.1,17.765,11.512925464970229,11.512925464970229,0.5627142857142801,0.0021428571428571,0.3851428571428581,0.0,0.0,105.474,0.3367724867724868
"('chrVIII', 162754, 162971)",-,NM_001179157.1,13.495,1.995100393246085,3.324236340526028,0.5157142857142888,0.1494285714285713,0.4788571428571426,0.0,0.0,48.734,0.37788018433179726
"('chrVIII', 162754, 163246)",-,NM_001179157.1,7.302,0.4246479275249383,2.764620552590604,0.5581428571428567,0.1537142857142857,0.3461428571428555,-8.946428571428571,0.0,147.565,0.2638211382113821
"('chrVIII', 171222, 171695)",-,NM_001179161.1,21.401,11.512925464970229,6.214608098422191,0.2205714285714272,0.1885714285714281,0.7845714285714264,0.0,0.0,135.004,0.34397463002114165
"('chrVIII', 185951, 186133)",-,NM_001179169.1,32.189,2.2926347621408776,3.611918412977808,0.5048571428571421,0.6521428571428519,0.4357142857142833,-7.576271186440677,-7.05,30.214,0.4236263736263736
"('chrVIII', 223758, 224176)",-,NM_001179193.1,29.944,11.512925464970229,3.863232841258714,0.6058571428571394,0.1934285714285712,0.6361428571428555,0.0,0.0,76.891,0.32703349282296645
"('chrVIII', 224041, 224176)",-,NM_001179193.1,28.566,3.3524072174927237,3.4420193761824103,0.4251428571428592,0.5719999999999983,0.5957142857142825,-3.4381818181818162,0.0,23.827,0.42222222222222217
"('chrVIII', 248480, 248883)",-,NM_001179205.1,32.22,5.809142990314028,11.512925464970229,0.1868571428571414,0.7772857142857126,0.294857142857142,0.0,-9.80869565217392,121.325,0.2965260545905707
"('chrVIII', 314439, 314599)",-,NM_001179231.1,18.333,4.710530701645918,11.512925464970229,0.5672857142857111,0.362,0.1275714285714288,-16.90909090909091,0.0,35.706,0.4062500000000001
"('chrVIII', 326595, 326884)",+,NM_001179236.1,27.615,11.512925464970229,11.512925464970229,0.0531428571428571,0.5635714285714228,0.2715714285714284,-13.4,0.0,91.025,0.385121107266436
"('chrVIII', 399240, 399428)",-,NM_001179282.1,24.252,11.512925464970229,6.214608098422191,0.4455714285714318,0.1794285714285713,0.322714285714285,0.0,0.0,27.877,0.4372340425531915
"('chrVIII', 442966, 443468)",+,NM_001179300.1,24.768,3.506557897319982,6.214608098422191,0.4284285714285694,0.3928571428571442,0.1734285714285704,0.0,0.0,127.435,0.24223107569721117
"('chrVIII', 454904, 455378)",+,NM_001179307.3,28.802,11.512925464970229,11.512925464970229,0.4611428571428609,0.6031428571428504,0.4028571428571398,0.0,0.0,139.024,0.2833333333333333
"('chrVIII', 461352, 461882)",+,NM_001179309.3,56.503,11.512925464970229,3.079113882493042,0.3592857142857125,0.1588571428571426,0.7881428571428585,0.0,-14.8,131.037,0.29301886792452825
"('chrVIII', 507519, 507794)",+,NM_001179335.3,22.947,3.2441936328524905,5.115995809754082,0.6727142857142789,0.7718571428571367,0.701285714285715,0.0,-2.3,59.895,0.3523636363636363
"('chrVIII', 526637, 526829)",+,NM_001179342.1,11.377,0.2903523010076598,11.512925464970229,0.5171428571428597,0.6382857142857091,0.3539999999999998,-15.2,-3.5,43.158,0.37916666666666665
"('chrXIII', 129882, 130023)",-,NM_001182430.1,24.355,0.8651224452997557,2.882403588246988,0.4859999999999983,0.0978571428571428,0.6702857142857146,-4.6,-7.712500000000002,29.922,0.4553191489361702
"('chrXIII', 261884, 262052)",-,NM_001182359.1,30.781,11.512925464970229,11.512925464970229,0.5301428571428546,0.6514285714285666,0.2405714285714259,-17.40909090909091,0.0,44.711,0.39940476190476193
"('chrXIII', 394450, 394626)",+,NM_001182559.1,25.292,2.7488721956224653,0.4893903430459256,0.2321428571428573,0.435857142857145,0.3654285714285702,-9.5,0.0,36.75,0.4136363636363637
"('chrXIII', 11224, 11509)",-,NM_001182493.1,27.802,4.710530701645918,1.8971199848858813,0.4298571428571436,0.2504285714285714,0.5755714285714288,0.0,-2.0571428571428574,67.242,0.3119298245614035
"('chrXIII', 112970, 113388)",-,NM_001182435.1,48.424,4.961845129926823,11.512925464970229,0.4288571428571428,0.1821428571428567,0.7802857142857166,0.0,-4.46,79.237,0.3476076555023923
"('chrXIII', 112124, 112556)",-,NM_001182435.1,18.741,2.2926347621408776,11.512925464970229,0.5637142857142835,0.4087142857142872,0.6371428571428609,-18.978048780487807,0.0,118.039,0.34814814814814815
"('chrXIII', 112206, 112556)",-,NM_001182435.1,55.517,11.512925464970229,11.512925464970229,0.4834285714285718,0.7488571428571394,0.7017142857142764,0.0,-3.6999999999999997,92.467,0.33657142857142863
"('chrXIII', 134167, 134368)",+,NM_001182429.1,12.52,11.512925464970229,11.512925464970229,0.8207142857142874,0.2442857142857148,0.2697142857142845,-17.07714285714285,0.0,47.142,0.44029850746268656
"('chrXIII', 144941, 145260)",-,NM_001182423.1,5.824,0.0030045090202987,3.611918412977808,0.4537142857142864,0.1868571428571422,0.551285714285715,0.0,0.0,83.446,0.345141065830721
"('chrXIII', 155908, 156290)",-,NM_001182418.1,39.528,11.512925464970229,11.512925464970229,0.416142857142855,0.3682857142857131,0.1169999999999995,0.0,0.0,78.07,0.3356020942408377
"('chrXIII', 168620, 169068)",-,NM_001182411.1,18.948,3.2968373663379125,0.027371196796132,0.4715714285714292,0.206857142857143,0.4037142857142862,-19.615789473684206,-7.882608695652161,105.314,0.33705357142857145
"('chrXIII', 180024, 180154)",-,NM_001182404.1,1.356,0.0010005003335835,11.512925464970229,0.8087142857142859,0.0047142857142857,0.6581428571428511,-10.311538461538452,0.0,33.05,0.5399999999999999
"('chrXIII', 182959, 183239)",+,NM_001182403.1,20.324,0.25489224962879,11.512925464970229,0.5215714285714261,0.6281428571428529,0.1222857142857146,-2.4,-8.795180722891573,72.53,0.32357142857142857
"('chrXIII', 183093, 183239)",+,NM_001182403.1,16.265,0.3624056186477175,6.907755278982137,0.6611428571428546,0.0482857142857143,0.2221428571428562,-3.2999999999999994,-7.654687499999992,27.696,0.471917808219178
"('chrXIII', 193915, 194376)",+,NM_001182400.1,24.015,11.512925464970229,3.816712825623821,0.8515714285714345,0.4804285714285692,0.8560000000000021,0.0,0.0,122.215,0.32928416485900214
"('chrXIII', 202984, 203295)",-,NM_001182396.1,10.958,4.961845129926823,11.512925464970229,0.8098571428571436,0.1052857142857145,0.4161428571428549,0.0,0.0,95.173,0.4112540192926046
"('chrXIII', 207102, 207530)",-,NM_001182392.1,48.655,11.512925464970229,5.521460917862246,0.5657142857142845,0.0737142857142858,0.2767142857142836,0.0,-3.8525773195876223,105.861,0.2815420560747664
"('chrXIII', 207102, 207258)",-,NM_001182392.1,40.0,5.115995809754082,11.512925464970229,0.4989999999999963,0.1432857142857143,0.2737142857142828,-4.3,-3.897701149425283,40.384,0.4525641025641026
"('chrXIII', 249080, 249333)",+,NM_001182366.1,30.768,11.512925464970229,11.512925464970229,0.7459999999999994,0.2727142857142844,0.3225714285714279,0.0,-4.34814814814815,50.575,0.3379446640316205
"('chrXIII', 255271, 255708)",+,NM_001182362.1,26.625,5.809142990314028,3.772261063052988,0.4222857142857147,0.452142857142858,0.49314285714286,0.0,-3.59230769230769,101.931,0.311441647597254
"('chrXIII', 270104, 270233)",-,NM_001182497.1,6.591,0.0650719967437148,0.1707883209802816,0.9251428571428584,0.0375714285714285,0.1419999999999994,-4.434693877551023,0.0,30.38,0.5193798449612403
"('chrXIII', 280111, 280502)",-,NM_001182504.1,37.905,11.512925464970229,3.729701448634192,0.6952857142857151,0.7557142857142797,0.2687142857142839,0.0,0.0,97.39,0.30102301790281333
"('chrXIII', 300952, 301087)",-,NM_001182511.1,14.085,0.6871651088823978,6.907755278982137,0.8872857142857146,0.6464285714285669,0.4682857142857161,-3.6000000000000005,-4.616666666666672,27.411,0.47703703703703704
"('chrXIII', 302847, 303344)",-,NM_001182512.1,15.752,4.3428059215206005,11.512925464970229,0.792714285714285,0.1080000000000003,0.3135714285714277,0.0,-4.681034482758618,118.719,0.29879275653923537
"('chrXIII', 341788, 341893)",-,NM_001182533.1,9.84,6.214608098422191,11.512925464970229,0.5998571428571423,0.1194285714285724,0.4717142857142859,-7.426000000000012,0.0,24.469,0.4314285714285714
"('chrXIII', 445595, 445732)",-,NM_001182589.1,9.931,11.512925464970229,11.512925464970229,0.5354285714285685,0.3388571428571429,0.5861428571428539,0.0,0.0,21.218,0.5664233576642335
"('chrXIII', 489350, 489627)",+,NM_001182609.1,33.53,11.512925464970229,1.5511690043101247,0.0631428571428571,0.4828571428571404,0.1361428571428561,0.0,-7.519999999999999,65.51,0.29783393501805056
"('chrXIII', 495609, 495846)",+,NM_001182613.1,34.625,11.512925464970229,11.512925464970229,0.3898571428571433,0.1355714285714286,0.5601428571428518,0.0,0.0,63.505,0.4016877637130801
"('chrXIII', 495609, 495970)",+,NM_001182613.1,30.1,2.282782465697866,3.170085660698769,0.3392857142857148,0.5619999999999961,0.6301428571428552,-10.257142857142858,-2.7,89.113,0.3
"('chrXIII', 518766, 519267)",+,NM_001182626.1,56.976,11.512925464970229,11.512925464970229,0.6535714285714296,0.2942857142857146,0.4578571428571417,0.0,0.0,116.023,0.3409181636726547
"('chrXIII', 531833, 532141)",+,NM_001182630.1,19.705,11.512925464970229,11.512925464970229,0.2531428571428551,0.4338571428571425,0.1004285714285713,-24.533333333333328,0.0,81.495,0.3824675324675325
"('chrXIII', 542982, 543462)",-,NM_001182639.1,40.577,6.214608098422191,11.512925464970229,0.3964285714285701,0.4261428571428571,0.4012857142857108,0.0,-3.9833333333333343,121.711,0.28625
"('chrXIII', 576341, 576831)",+,NM_001182664.1,79.685,11.512925464970229,11.512925464970229,0.2549999999999995,0.3024285714285692,0.1440000000000002,0.0,0.0,92.16,0.3481632653061224
"('chrXIII', 583030, 583353)",-,NM_001182666.1,10.157,11.512925464970229,6.907755278982137,0.8044285714285722,0.0037142857142857,0.5727142857142848,-29.05714285714285,0.0,93.039,0.5145510835913312
"('chrXIII', 580048, 580377)",-,NM_001182666.1,23.423,11.512925464970229,0.5464528014091419,0.6355714285714252,0.6031428571428548,0.2688571428571404,0.0,0.0,98.376,0.3054711246200608
"('chrXIII', 580048, 580281)",-,NM_001182666.1,30.732,11.512925464970229,2.513306124309698,0.6082857142857108,0.3228571428571434,0.2749999999999972,0.0,0.0,70.444,0.3879828326180258
"('chrXIII', 620776, 621143)",+,NM_001182685.1,22.07,11.512925464970229,2.385966701933097,0.6285714285714248,0.174571428571428,0.5261428571428602,0.0,0.0,71.043,0.38501362397820166
"('chrXIII', 672273, 672432)",-,NM_001182712.1,15.772,3.729701448634192,0.0998203352822109,0.7759999999999996,0.3380000000000027,0.4125714285714295,-16.5,0.0,29.991,0.36037735849056607
"('chrXIII', 688548, 688830)",+,NM_001182717.1,44.038,11.512925464970229,11.512925464970229,0.6559999999999951,0.2002857142857129,0.0135714285714285,-11.87777777777778,-4.2636363636363654,69.08,0.4152482269503547
"('chrXIII', 690200, 690478)",+,NM_001182718.1,11.549,0.3609698682216132,0.0130852395486554,0.4474285714285725,0.9885714285714292,0.728285714285706,-15.0,0.0,68.745,0.37985611510791367
"('chrXIII', 712080, 712582)",+,NM_001182726.1,33.895,11.512925464970229,11.512925464970229,0.7129999999999925,0.0768571428571429,0.4100000000000021,0.0,-2.4,85.577,0.32749003984063746
"('chrXIII', 765141, 765449)",-,NM_001182755.1,25.618,3.729701448634192,5.809142990314028,0.2544285714285719,0.3200000000000009,0.4264285714285731,0.0,0.0,87.615,0.29383116883116883
"('chrXIII', 780334, 780744)",-,NM_001182764.1,53.912,11.512925464970229,11.512925464970229,0.2212857142857137,0.7092857142857046,0.5168571428571435,0.0,0.0,61.818,0.2929268292682927
"('chrXIII', 800245, 800396)",+,NM_001182773.1,17.944,6.907755278982137,0.4748151862429576,0.5347142857142839,0.4544285714285693,0.4341428571428581,-4.543421052631575,-9.1848484848485,23.756,0.4814569536423841
"('chrXIII', 809950, 810050)",-,NM_001182779.1,20.327,11.512925464970229,4.509860006183766,0.6945714285714235,0.0255714285714285,0.0514285714285714,0.0,0.0,21.803,0.48900000000000005
"('chrXIII', 827632, 827845)",-,NM_001182787.1,19.547,6.907755278982137,0.1554849028403949,0.3969999999999991,0.6392857142857112,0.2754285714285689,-5.4,-7.400000000000004,34.978,0.4389671361502347
"('chrXIII', 847847, 848024)",+,NM_001182795.1,33.152,11.512925464970229,11.512925464970229,0.7069999999999904,0.3608571428571454,0.4572857142857177,-11.903061224489793,-7.517333333333332,45.985,0.3785310734463277
"('chrXIII', 853551, 854018)",+,NM_001182799.1,27.993,11.512925464970229,11.512925464970229,0.5412857142857099,0.9061428571428588,0.2311428571428554,-23.78461538461539,-2.56,104.976,0.2965738758029978
"('chrXIII', 887809, 888010)",+,NM_001182818.1,27.599,11.512925464970229,11.512925464970229,0.5208571428571447,0.8917142857142867,0.2775714285714297,0.0,0.0,46.661,0.37213930348258706
"('chrXIII', 888191, 888422)",+,NM_001182818.1,23.122,1.439695137847006,6.907755278982137,0.417285714285715,0.4218571428571416,0.3889999999999996,0.0,0.0,56.842,0.39870129870129867
